Metric,avg,min,max,p99,p95,p90,p75,p50,p25
Time To First Token (ns),5964158,5360334,18392486,6875790,6783848,6688377,6059403,5806016,5618224
Inter Token Latency (ns),1641253,28760,3866085,2004229,1953658,1914587,1745383,1703449,1672639
Request Latency (ns),91214131,20953340,151025376,149012682,132646246,126844477,110724736,92617648,73697145
Num Output Token,57,10,104,97,85,80,68,58,46
Num Input Token,101,56,143,137,133,128,117,101,86

Metric,Value
Output Token Throughput (per sec),623.19
Request Throughput (per sec),10.95
